10/31/24,0.21951219512195122,9
10/31/24,0.21428571428571427,9
11/07/24,0.20930232558139536,9
11/07/24,0.20454545454545456,9
11/07/24,0.2222222222222222,9
11/07/24,0.21739130434782608,9
11/14/24,0.2127659574468085,9
11/14/24,0.20833333333333334,9
11/14/24,0.20408163265306123,9
11/14/24,0.22,9
12/05/24,0.23529411764705882,9
12/05/24,0.23076923076923078,9
12/12/24,0.22641509433962265,9
12/12/24,0.2222222222222222,9
12/12/24,0.21818181818181817,9
12/12/24,0.21428571428571427,9
01/02/25,0.21052631578947367,10
01/02/25,0.20689655172413793,10
01/02/25,0.2033898305084746,10
01/02/25,0.2,10
01/23/25,0.19672131147540983,10
01/23/25,0.1935483870967742,10
01/30/25,0.19047619047619047,10
01/30/25,0.1875,10
01/30/25,0.18461538461538463,10
01/30/25,0.18181818181818182,10
02/06/25,0.1791044776119403,10
02/06/25,0.17647058823529413,10
03/06/25,0.17391304347826086,10
03/06/25,0.17142857142857143,10
03/27/25,0.16901408450704225,11
03/27/25,0.16666666666666666,11
03/27/25,0.1643835616438356,11
03/27/25,0.16216216216216217,11
04/03/25,0.16,11
04/03/25,0.15789473684210525,11
04/03/25,0.16883116883116883,11
04/03/25,0.16666666666666666,11
04/17/25,0.16455696202531644,11
04/17/25,0.1625,11
04/17/25,0.16049382716049382,11
04/17/25,0.17073170731707318,11
05/01/25,0.18072289156626506,11
05/01/25,0.19047619047619047,11
05/01/25,0.18823529411764706,11
05/01/25,0.18604651162790697,11
05/08/25,0.1839080459770115,11
05/08/25,0.18181818181818182,11
05/08/25,0.1797752808988764,11
05/08/25,0.18888888888888888,11
05/22/25,0.18681318681318682,11
05/22/25,0.18478260869565216,11
05/22/25,0.1935483870967742,11
05/22/25,0.19148936170212766,11
05/29/25,0.18947368421052632,11
05/29/25,0.1875,11
05/29/25,0.18556701030927836,11
05/29/25,0.1836734693877551,11
06/05/25,0.18181818181818182,11
06/05/25,0.18,11
06/12/25,0.1782178217821782,11
06/12/25,0.17647058823529413,11
06/12/25,0.17475728155339806,11
06/26/25,0.17307692307692307,11
06/26/25,0.18095238095238095,11
06/26/25,0.1792452830188679,11
06/26/25,0.17757009345794392,11
07/03/25,0.18518518518518517,12
07/03/25,0.1834862385321101,12
07/17/25,0.18181818181818182,12
07/17/25,0.18018018018018017,12
07/17/25,0.17857142857142858,12
07/17/25,0.17699115044247787,12
07/31/25,0.17543859649122806,12
07/31/25,0.17391304347826086,12
07/31/25,0.1724137931034483,12
07/31/25,0.17094017094017094,12
08/14/25,0.1694915254237288,12
08/14/25,0.16806722689075632,12
08/21/25,0.175,12
08/21/25,0.18181818181818182,12
08/21/25,0.18032786885245902,12
08/28/25,0.17886178861788618,12
08/28/25,0.1774193548387097,12
08/28/25,0.176,12
08/28/25,0.1746031746031746,12
09/04/25,0.1732283464566929,12
09/04/25,0.171875,12
09/11/25,0.17054263565891473,12
09/11/25,0.17692307692307693,12
09/11/25,0.17557251908396945,12
09/11/25,0.17424242424242425,12
09/18/25,0.18045112781954886,12
09/18/25,0.1791044776119403,12
09/18/25,0.17777777777777778,12
10/02/25,0.17647058823529413,13
10/02/25,0.17518248175182483,13
10/04/25,0.17391304347826086,13
10/04/25,0.17985611510791366,13
